,index,country,location,latitude,longitude,soil,pH,crop,sowing_year,sowing_month,harvest_year,harvest_month,yield_ct,yield_nt,P,E,PB,Tave,Tmax,Tmin,ST
838,415,USA,"Kansas, Saline County",38.92,-97.65,silt loam, ,wheat.winter,2004,10,2005,7,4000.0,3800.0,783.3,697.924,85.376,13.77,34.3239,-6.31866,Loam
839,416,USA,"Kansas, Saline County",38.92,-97.65,silt loam, ,wheat.winter,2004,10,2005,7,4400.0,3900.0,783.3,697.924,85.376,13.77,34.3239,-6.31866,Loam
840,3246,USA,"Kansas, Tribue (Southwest Research and Extension Center)",38.47,-101.77,silt loam, ,wheat.winter,1992,9,1993,7,2554.0,2486.0,477.7,643.936,-166.236,10.62727,32.67221,-11.12028,Sandy loam
841,3247,USA,"Kansas, Tribue (Southwest Research and Extension Center)",38.47,-101.77,silt loam, ,wheat.winter,1993,9,1994,7,4368.0,4099.0,433.2,686.973,-253.773,11.99091,33.42978,-9.89937,Sandy loam
842,3248,USA,"Kansas, Tribue (Southwest Research and Extension Center)",38.47,-101.77,silt loam, ,wheat.winter,1994,9,1995,7,3158.0,3494.0,505.4,670.192,-164.792,12.28182,33.07661,-7.79064,Sandy loam
843,3249,USA,"Kansas, Tribue (Southwest Research and Extension Center)",38.47,-101.77,silt loam, ,wheat.winter,1995,9,1996,7,3293.0,3158.0,503.5,678.662,-175.162,12.1,32.00468,-11.98047,Sandy loam
844,1778,USA,"Kentucky, Adairville",36.6,-86.8, Pembroke silt loam, ,wheat.winter,2003,10,2004,6,5249.0,4761.0,965.9,564.564,401.336,14.48889,28.43956,-1.91216,Loam
845,1779,USA,"Kentucky, Adairville",36.6,-86.8, Pembroke silt loam, ,wheat.winter,2004,10,2005,6,7698.0,8038.0,1207.1,542.342,664.758,14.76667,29.55448,-1.12965,Loam
846,1780,USA,"Kentucky, Adairville",36.6,-86.8, Pembroke silt loam, ,wheat.winter,2005,10,2006,6,8606.0,7865.0,748.2,570.5,177.7,14.22222,29.9645,-1.95368,Loam
847,1781,USA,"Kentucky, Lexington",38.0,-84.5,Maury silt loam, ,wheat.winter,2003,10,2004,6,4256.0,4404.0,1026.6,532.028,494.572,13.94444,27.65009,-5.08718,Loam
848,1782,USA,"Kentucky, Lexington",38.0,-84.5,Maury silt loam, ,wheat.winter,2005,10,2006,6,5896.0,5531.0,596.8,540.703,56.097,13.44444,27.73237,-3.69911,Loam
849,687,USA,"Kentucky, Princeton",37.87,-84.25,silt loam,NT 6.5 CT 6.2,wheat.winter,1992,10,1993,6,4428.0,3624.0,903.4,503.884,399.516,12.52222,28.46984,-3.83451,Loam
850,688,USA,"Kentucky, Princeton",37.87,-84.25,silt loam,NT 6.5 CT 6.2,wheat.winter,1993,10,1994,6,6480.0,6858.0,975.4,510.612,464.788,11.98889,29.5621,-7.28018,Loam
851,689,USA,"Kentucky, Princeton",37.87,-84.25,silt loam,NT 6.5 CT 6.2,wheat.winter,1994,10,1995,6,6360.0,6414.0,811.4,525.06,286.34,13.51111,27.8625,-3.45626,Loam
852,690,USA,"Kentucky, Princeton",37.87,-84.25,silt loam,NT 6.5 CT 6.2,wheat.winter,1995,10,1996,6,5562.0,4884.0,1070.8,501.957,568.843,11.67778,27.42632,-3.76547,Loam
853,691,USA,"Kentucky, Princeton",37.87,-84.25,silt loam,NT 6.5 CT 6.2,wheat.winter,1996,10,1997,6,5694.0,5388.0,1027.9,489.356,538.544,12.88889,25.07238,-4.57759,Loam
854,692,USA,"Kentucky, Princeton",37.87,-84.25,silt loam,NT 6.5 CT 6.2,wheat.winter,1997,10,1998,6,5100.0,4680.0,1144.5,504.433,640.067,13.56667,27.45651,-1.30306,Loam
855,693,USA,"Kentucky, Princeton",37.87,-84.25,silt loam,NT 6.5 CT 6.2,wheat.winter,1998,10,1999,6,5358.0,5238.0,619.9,527.201,92.699,13.75556,28.33079,-1.44792,Loam
856,694,USA,"Kentucky, Princeton",37.87,-84.25,silt loam,NT 6.5 CT 6.2,wheat.winter,1999,10,2000,6,6006.0,6024.0,833.2,526.07,307.13,13.31111,28.23692,-4.1218,Loam
857,433,USA,"Maryland, Beltsville ",39.08,-76.65,silt loam, ,wheat.winter,1999,10,2000,7,2970.0,3290.0,1003.0,663.933,339.067,14.57,27.7814,-3.45609,Sandy clay loam
858,434,USA,"Maryland, Beltsville ",39.08,-76.65,silt loam, ,wheat.winter,2000,10,2001,7,4790.0,4630.0,889.6,708.461,181.139,13.1,27.66552,-5.82987,Sandy clay loam
859,435,USA,"Maryland, Beltsville ",39.08,-76.65,silt loam, ,wheat.winter,2001,10,2002,7,5010.0,4030.0,588.9,735.876,-146.976,15.74,31.59027,-1.96212,Sandy clay loam
860,436,USA,"Maryland, Beltsville ",39.08,-76.65,silt loam, ,wheat.winter,2004,10,2005,7,5000.0,5040.0,963.5,671.431,292.069,14.09,30.56928,-2.86978,Sandy clay loam
861,1117,USA,"Michigan, KBS LTER",42.4,-85.4,Loam, ,wheat.winter,1995,10,1995,7,3297.0,3494.0,671.9,544.888,127.012,8.24,26.95432,-8.37912,Loam
862,1118,USA,"Michigan, KBS LTER",42.4,-85.4,Loam, ,wheat.winter,1998,10,1998,7,3023.0,2804.0,726.0,589.661,136.339,9.91,30.02138,-9.41197,Loam
863,1119,USA,"Michigan, KBS LTER",42.4,-85.4,Loam, ,wheat.winter,2001,10,2001,7,4206.0,3735.0,839.0,577.515,261.485,10.13,29.986,-5.21872,Loam
864,0,USA,"Montana, Froid",48.28,-105.1,sandy loam, ,wheat.winter,1992,9,1992,8,2567.0,2694.0,395.8,534.828,-139.028,5.03333,24.7986,-20.09568,Loam
865,1,USA,"Montana, Froid",48.28,-105.1,sandy loam, ,wheat.winter,1993,9,1993,8,2405.0,2439.0,260.3,590.273,-329.973,5.79167,29.19186,-21.60286,Loam
866,2,USA,"Montana, Froid",48.28,-105.1,sandy loam, ,wheat.winter,1994,9,1994,8,2439.0,2788.0,397.3,555.26,-157.96,6.86667,29.48728,-16.19572,Loam
867,1237,USA,"North Dakota, Mandan",46.82,-100.88,silt loam,6.4,wheat.winter,1987,9,1988,7,319.0,192.0,132.3,596.512,-464.212,7.71818,32.61848,-18.71494,Loam
868,1238,USA,"North Dakota, Mandan",46.82,-100.88,silt loam,6.4,wheat.winter,1988,9,1989,7,777.0,1142.0,323.0,545.206,-222.206,5.96364,32.35002,-19.13604,Loam
869,1239,USA,"North Dakota, Mandan",46.82,-100.88,silt loam,6.4,wheat.winter,1989,9,1990,7,1181.0,1262.0,283.8,574.83,-291.03,7.32727,28.54304,-18.69651,Loam
870,1240,USA,"North Dakota, Mandan",46.82,-100.88,silt loam,6.4,wheat.winter,1992,9,1993,7,2080.0,1934.0,520.1,496.15,23.95,4.92727,23.1743,-18.51047,Loam
871,1241,USA,"North Dakota, Mandan",46.82,-100.88,silt loam,6.4,wheat.winter,1993,9,1994,7,2238.0,2228.0,183.2,549.29,-366.09,4.89091,27.51545,-21.68672,Loam
872,1242,USA,"North Dakota, Mandan",46.82,-100.88,silt loam,6.4,wheat.winter,1994,9,1995,7,2278.0,2084.0,650.4,555.613,94.787,6.2,27.35211,-15.70619,Loam
873,1243,USA,"North Dakota, Mandan",46.82,-100.88,silt loam,6.4,wheat.winter,1995,9,1996,7,1703.0,2278.0,380.0,543.32,-163.32,4.47273,26.98355,-21.60462,Loam
874,1614,USA,Oklahoma,35.54,-98.01,silt loam,,wheat.winter,2016,10,2017,6,3497.0,4098.0,570.2,662.104,-91.904,17.01111,31.2492,-2.59676,Loam
875,1615,USA,Oklahoma,35.54,-98.01,silt loam,,wheat.winter,2016,10,2017,6,3770.0,3579.0,570.2,662.104,-91.904,17.01111,31.2492,-2.59676,Loam
876,1616,USA,Oklahoma,35.54,-98.01,silt loam,,wheat.winter,2016,10,2017,6,4754.0,5820.0,570.2,662.104,-91.904,17.01111,31.2492,-2.59676,Loam
877,1617,USA,Oklahoma,35.54,-98.01,silt loam,,wheat.winter,2016,10,2017,6,6530.0,7596.0,570.2,662.104,-91.904,17.01111,31.2492,-2.59676,Loam
878,661,USA,"Oklahoma (Alfalfa, Garfield, Kingfisher)",35.07,-97.13,silt loam, ,wheat.winter,2004,10,2005,6,2720.0,2380.0,613.0000057,647.5489851,-34.549,17.01111089,33.42905273,0.657811011,Loam
879,662,USA,"Oklahoma (Alfalfa, Garfield, Kingfisher)",35.07,-97.13,silt loam, ,wheat.winter,2004,10,2005,6,2940.0,2540.0,613.0,647.549,-34.549,17.01111,33.42905,0.65781,Loam
880,663,USA,"Oklahoma (Alfalfa, Garfield, Kingfisher)",35.07,-97.13,silt loam, ,wheat.winter,2004,10,2005,6,2860.0,2410.0,613.0,647.549,-34.549,17.01111,33.42905,0.65781,Loam
881,3835,USA,"Oklahoma, Altus",34.63,-99.33,silty clay loam, ,wheat.winter,2003,10,2004,6,3803.0,4576.0,478.6,631.751,-153.151,16.7,31.49189,-1.13688,Loam
882,3836,USA,"Oklahoma, Altus",34.63,-99.33,silty clay loam, ,wheat.winter,2004,10,2005,6,3729.0,3433.0,499.1,645.122,-146.022,16.46667,33.70615,-1.15708,Loam
883,3837,USA,"Oklahoma, Altus",34.63,-99.33,silty clay loam, ,wheat.winter,2006,10,2007,6,3319.0,3299.0,667.5,608.251,59.249,15.5,30.47212,-2.67129,Loam
884,3838,USA,"Oklahoma, Altus",34.63,-99.33,silty clay loam, ,wheat.winter,2007,10,2008,6,3138.0,3527.0,356.3,660.302,-304.002,16.65556,35.54753,-3.98398,Loam
885,3681,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2000,10,2001,6,2530.0,2660.0,1255.6,661.252,594.348,16.76667,30.32298,-2.31279,Loam
886,3682,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2000,10,2001,6,2500.0,2550.0,1255.6,661.252,594.348,16.76667,30.32298,-2.31279,Loam
887,3683,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2000,10,2001,6,2270.0,2290.0,1255.6,661.252,594.348,16.76667,30.32298,-2.31279,Loam
888,3684,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2000,10,2001,6,2130.0,2100.0,1255.6,661.252,594.348,16.76667,30.32298,-2.31279,Loam
889,3685,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2000,10,2001,6,2630.0,2480.0,1255.6,661.252,594.348,16.76667,30.32298,-2.31279,Loam
890,3686,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2000,10,2001,6,2610.0,2440.0,1255.6,661.252,594.348,16.76667,30.32298,-2.31279,Loam
891,3687,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2000,10,2001,6,2480.0,2110.0,1255.6,661.252,594.348,16.76667,30.32298,-2.31279,Loam
892,3688,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2000,10,2001,6,2260.0,1900.0,1255.6,661.252,594.348,16.76667,30.32298,-2.31279,Loam
893,3689,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2001,10,2002,6,3640.0,3810.0,1029.0,642.512,386.488,17.41111,31.27887,0.16003,Loam
894,3690,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2001,10,2002,6,3760.0,3670.0,1029.0,642.512,386.488,17.41111,31.27887,0.16003,Loam
895,3691,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2001,10,2002,6,3800.0,3660.0,1029.0,642.512,386.488,17.41111,31.27887,0.16003,Loam
896,3692,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2001,10,2002,6,3590.0,3420.0,1029.0,642.512,386.488,17.41111,31.27887,0.16003,Loam
897,3693,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2001,10,2002,6,3570.0,2980.0,1029.0,642.512,386.488,17.41111,31.27887,0.16003,Loam
898,3694,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2001,10,2002,6,3730.0,3110.0,1029.0,642.512,386.488,17.41111,31.27887,0.16003,Loam
899,3695,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2001,10,2002,6,3990.0,3250.0,1029.0,642.512,386.488,17.41111,31.27887,0.16003,Loam
900,3696,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2001,10,2002,6,3830.0,2940.0,1029.0,642.512,386.488,17.41111,31.27887,0.16003,Loam
901,3697,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2002,10,2003,6,2670.0,2700.0,869.9,654.387,215.513,16.95556,29.77338,-0.52921,Loam
902,3698,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2002,10,2003,6,3680.0,3500.0,869.9,654.387,215.513,16.95556,29.77338,-0.52921,Loam
903,3699,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2002,10,2003,6,3870.0,3560.0,869.9,654.387,215.513,16.95556,29.77338,-0.52921,Loam
904,3700,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2002,10,2003,6,3820.0,3500.0,869.9,654.387,215.513,16.95556,29.77338,-0.52921,Loam
905,3701,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2002,10,2003,6,3840.0,3400.0,869.9,654.387,215.513,16.95556,29.77338,-0.52921,Loam
906,3702,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2002,10,2003,6,3890.0,3230.0,869.9,654.387,215.513,16.95556,29.77338,-0.52921,Loam
907,3703,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2002,10,2003,6,3780.0,3040.0,869.9,654.387,215.513,16.95556,29.77338,-0.52921,Loam
908,3704,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2002,10,2003,6,3400.0,2670.0,869.9,654.387,215.513,16.95556,29.77338,-0.52921,Loam
909,3705,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2003,10,2004,6,2340.0,2490.0,869.8999977,625.4847305,244.415,17.86666663,29.65849202,1.115440861,Loam
910,3706,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2003,10,2004,6,4480.0,4540.0,869.9,625.485,244.415,17.86667,29.65849,1.11544,Loam
911,3707,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2003,10,2004,6,4910.0,4780.0,869.9,625.485,244.415,17.86667,29.65849,1.11544,Loam
912,3708,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2003,10,2004,6,4980.0,4810.0,869.9,625.485,244.415,17.86667,29.65849,1.11544,Loam
913,3709,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2003,10,2004,6,4960.0,4400.0,869.9,625.485,244.415,17.86667,29.65849,1.11544,Loam
914,3710,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2003,10,2004,6,4180.0,3560.0,869.9,625.485,244.415,17.86667,29.65849,1.11544,Loam
915,3711,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2003,10,2004,6,3030.0,2480.0,869.9,625.485,244.415,17.86667,29.65849,1.11544,Loam
916,3712,USA,"Oklahoma, Efaw",33.88,-94.82,Fluventic Haplustoll,5.7,wheat.winter,2003,10,2004,6,4290.0,3130.0,869.9,625.485,244.415,17.86667,29.65849,1.11544,Loam
917,2953,USA,"Oklahoma, El Reno (USDA Grazinglands Research Laboratory)",35.54,-97.96,silt loam,4.8,wheat.winter,1990,10,1991,6,3520.0,3980.0,425.4,614.833,-189.433,16.23333,31.45753,-3.80843,Loam
918,2954,USA,"Oklahoma, El Reno (USDA Grazinglands Research Laboratory)",35.54,-97.96,silt loam,4.8,wheat.winter,1991,10,1992,6,3540.0,2900.0,801.4,605.959,195.441,15.98889,28.81445,-0.4765,Loam
919,2955,USA,"Oklahoma, El Reno (USDA Grazinglands Research Laboratory)",35.54,-97.96,silt loam,4.8,wheat.winter,1992,10,1993,6,3920.0,3620.0,883.5,613.423,270.077,15.11111,30.71871,-2.509,Loam
920,2956,USA,"Oklahoma, El Reno (USDA Grazinglands Research Laboratory)",35.54,-97.96,silt loam,4.8,wheat.winter,1990,10,1991,6,8620.0,9820.0,425.4,614.833,-189.433,16.23333,31.45753,-3.80843,Loam
921,2957,USA,"Oklahoma, El Reno (USDA Grazinglands Research Laboratory)",35.54,-97.96,silt loam,4.8,wheat.winter,1991,10,1992,6,11950.0,8660.0,801.4,605.959,195.441,15.98889,28.81445,-0.4765,Loam
922,2958,USA,"Oklahoma, El Reno (USDA Grazinglands Research Laboratory)",35.54,-97.96,silt loam,4.8,wheat.winter,1992,10,1993,6,15160.0,12080.0,883.5,613.423,270.077,15.11111,30.71871,-2.509,Loam
923,3713,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2000,10,2001,6,1290.0,1540.0,736.0,631.398,104.602,14.81111,31.37501,-5.06546,Loam
924,3714,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2000,10,2001,6,1700.0,1890.0,736.0,631.398,104.602,14.81111,31.37501,-5.06546,Loam
925,3715,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2000,10,2001,6,2070.0,1870.0,736.0,631.398,104.602,14.81111,31.37501,-5.06546,Loam
926,3716,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2000,10,2001,6,1970.0,1660.0,736.0,631.398,104.602,14.81111,31.37501,-5.06546,Loam
927,3717,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2000,10,2001,6,2450.0,1680.0,736.0,631.398,104.602,14.81111,31.37501,-5.06546,Loam
928,3718,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2000,10,2001,6,2130.0,1430.0,736.0,631.398,104.602,14.81111,31.37501,-5.06546,Loam
929,3719,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2000,10,2001,6,1770.0,1120.0,736.0,631.398,104.602,14.81111,31.37501,-5.06546,Loam
930,3720,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2000,10,2001,6,1900.0,780.0,736.0,631.398,104.602,14.81111,31.37501,-5.06546,Loam
931,3721,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2001,10,2002,6,3800.0,3620.0,617.6,616.717,0.883,15.48889,30.38877,-1.49319,Loam
932,3722,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2001,10,2002,6,3940.0,3590.0,617.6,616.717,0.883,15.48889,30.38877,-1.49319,Loam
933,3723,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2001,10,2002,6,4070.0,3330.0,617.6,616.717,0.883,15.48889,30.38877,-1.49319,Loam
934,3724,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2001,10,2002,6,3920.0,2970.0,617.6,616.717,0.883,15.48889,30.38877,-1.49319,Loam
935,3725,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2001,10,2002,6,3740.0,2620.0,617.6,616.717,0.883,15.48889,30.38877,-1.49319,Loam
936,3726,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2001,10,2002,6,4290.0,2920.0,617.6,616.717,0.883,15.48889,30.38877,-1.49319,Loam
937,3727,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2001,10,2002,6,3860.0,2600.0,617.6,616.717,0.883,15.48889,30.38877,-1.49319,Loam
938,3728,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2001,10,2002,6,3980.0,2500.0,617.6,616.717,0.883,15.48889,30.38877,-1.49319,Loam
939,3729,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2002,10,2003,6,2280.0,4640.0,542.5,617.447,-74.947,14.5,29.61726,-3.07054,Loam
940,3730,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2002,10,2003,6,4070.0,5030.0,542.5,617.447,-74.947,14.5,29.61726,-3.07054,Loam
941,3731,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2002,10,2003,6,4310.0,4800.0,542.5,617.447,-74.947,14.5,29.61726,-3.07054,Loam
942,3732,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2002,10,2003,6,4650.0,5130.0,542.5,617.447,-74.947,14.5,29.61726,-3.07054,Loam
943,3733,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2002,10,2003,6,4500.0,4960.0,542.5,617.447,-74.947,14.5,29.61726,-3.07054,Loam
944,3734,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2002,10,2003,6,4710.0,5090.0,542.5,617.447,-74.947,14.5,29.61726,-3.07054,Loam
945,3735,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2002,10,2003,6,3630.0,3870.0,542.5,617.447,-74.947,14.5,29.61726,-3.07054,Loam
946,3736,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2002,10,2003,6,4480.0,4530.0,542.5,617.447,-74.947,14.5,29.61726,-3.07054,Loam
947,3737,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2003,10,2004,6,2250.0,2460.0,628.5,611.849,16.651,15.78889,29.47085,-0.75816,Loam
948,3738,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2003,10,2004,6,3980.0,3940.0,628.5,611.849,16.651,15.78889,29.47085,-0.75816,Loam
949,3739,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2003,10,2004,6,4040.0,3780.0,628.5,611.849,16.651,15.78889,29.47085,-0.75816,Loam
950,3740,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2003,10,2004,6,4150.0,3630.0,628.5,611.849,16.651,15.78889,29.47085,-0.75816,Loam
951,3741,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2003,10,2004,6,4310.0,3710.0,628.5,611.849,16.651,15.78889,29.47085,-0.75816,Loam
952,3742,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2003,10,2004,6,4510.0,3480.0,628.5,611.849,16.651,15.78889,29.47085,-0.75816,Loam
953,3743,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2003,10,2004,6,4270.0,3100.0,628.5,611.849,16.651,15.78889,29.47085,-0.75816,Loam
954,3744,USA,"Oklahoma, Lahoma",35.47,-97.5,Udic Arguistoll,5.7,wheat.winter,2003,10,2004,6,4240.0,1390.0,628.5,611.849,16.651,15.78889,29.47085,-0.75816,Loam
955,2977,USA,"Oregon, Pendleton",45.72,-118.63,silt loam, ,wheat.winter,1987,10,1988,8,2290.0,2140.0,492.8,637.282,-144.482,6.53636,25.91412,-7.83009,Loam
956,2117,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,wheat.winter,1998,10,1998,8,5240.0,4220.0,603.5,609.075,-5.575,5.16364,26.14112,-6.40473,Loam
957,2118,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,wheat.winter,1998,10,1998,8,3700.0,2370.0,603.5,609.075,-5.575,5.16364,26.14112,-6.40473,Loam
958,2119,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,wheat.winter,1999,10,1999,8,2810.0,4000.0,581.1,648.738,-67.638,6.70909,26.27565,-4.93384,Loam
959,2120,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,wheat.winter,1999,10,1999,8,2780.0,3850.0,581.1,648.738,-67.638,6.70909,26.27565,-4.93384,Loam
960,2121,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,wheat.winter,2000,10,2000,8,4190.0,4550.0,435.2,627.866,-192.666,5.92727,28.22973,-6.62044,Loam
961,2122,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,wheat.winter,2000,10,2000,8,2510.0,1520.0,435.2,627.866,-192.666,5.92727,28.22973,-6.62044,Loam
962,2123,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,wheat.winter,2001,10,2001,8,2580.0,3030.0,501.0,623.274,-122.274,5.82727,28.05218,-5.94438,Loam
963,2124,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,wheat.winter,2001,10,2001,8,3900.0,3730.0,501.0,623.274,-122.274,5.82727,28.05218,-5.94438,Loam
964,2125,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,wheat.winter,2002,10,2002,8,2530.0,2240.0,517.0,657.362,-140.362,7.13636,29.28298,-5.33476,Loam
965,2126,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,wheat.winter,2002,10,2002,8,1630.0,900.0,517.0,657.362,-140.362,7.13636,29.28298,-5.33476,Loam
966,2127,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,wheat.winter,2003,10,2003,8,2510.0,2740.0,686.7,644.25,42.45,6.48182,27.5042,-6.10134,Loam
967,2128,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,wheat.winter,2003,10,2003,8,2190.0,1400.0,686.7,644.25,42.45,6.48182,27.5042,-6.10134,Loam
968,1017,USA,"Pennsylvania, Kutztown (Rodale Institute Experimental Farm)",40.52,-75.78,silt loam, ,wheat.winter,1992,9,1993,7,4409.0,4062.0,1117.4,663.805,453.595,11.7,30.81367,-6.75591,Loam
969,1018,USA,"Pennsylvania, Kutztown (Rodale Institute Experimental Farm)",40.52,-75.78,silt loam, ,wheat.winter,1992,9,1993,7,2976.0,1981.0,1117.4,663.805,453.595,11.7,30.81367,-6.75591,Loam
970,1360,USA,"South Carolina, Florence",34.3,-79.73,loamy sand, ,wheat.winter,1997,11,1998,6,3860.0,3630.0,1138.3,606.099,532.201,18.1,32.42967,2.34541,Loam
971,1361,USA,"South Carolina, Florence",34.3,-79.73,loamy sand, ,wheat.winter,1998,11,1999,6,2460.0,2290.0,816.0,571.866,244.134,18.3625,29.51818,3.06659,Loam
