,index,country,location,latitude,longitude,soil,pH,crop,sowing_year,sowing_month,harvest_year,harvest_month,yield_ct,yield_nt,P,E,PB,Tave,Tmax,Tmin,ST
1446,558,USA,"Monmouth, Illinois",40.92,-90.72,silty clay loam and silt loam,5.3,maize,2011,5,2011,10,11600.0,11400.0,524.6999998,538.4389714,-13.739,20.50000048,32.49821423,5.561888172,Loam
1447,559,USA,"Monmouth, Illinois",40.92,-90.72,silty clay loam and silt loam,5.3,maize,2012,5,2012,10,8700.0,7700.0,447.6000023,559.736488,-112.136,20.80000019,34.64615754,4.477726598,Loam
1448,560,USA,"Monmouth, Illinois",40.92,-90.72,silty clay loam and silt loam,5.3,maize,2013,5,2013,10,10100.0,8200.0,327.4999938,532.5715181,-205.072,20.36666616,29.63297395,5.493227067,Loam
1449,531,USA,"Nashua, Iowa",42.95,-92.53,loam,,maize,2009,5,2009,10,14000.0,12000.0,773.8,460.628,313.172,16.65,25.75493,2.34993,Loam
1450,532,USA,"Nashua, Iowa",42.95,-92.53,loam,,maize,2010,5,2010,10,12100.0,9800.0,683.7,496.799,186.901,18.86667,28.9411,3.83533,Loam
1451,533,USA,"Nashua, Iowa",42.95,-92.53,loam,,maize,2011,5,2011,10,13600.0,11400.0,451.9,497.046,-45.146,18.16667,30.66593,4.51232,Loam
1452,534,USA,"Nashua, Iowa",42.95,-92.53,loam,,maize,2012,5,2012,10,9900.0,8200.0,324.8,549.141,-224.341,18.81667,33.06065,2.87329,Loam
1453,535,USA,"Nashua, Iowa",42.95,-92.53,loam,,maize,2013,5,2013,10,13700.0,12000.0,675.6,494.83,180.77,17.95,28.69841,3.66189,Loam
1454,4185,USA,"Nebraska, ARDC",40.83,-96.47,silty clay loam, ,maize,2007,5,2007,10,8850.0,9290.0,753.3,580.797,172.503,21.0,32.11221,7.6362,Loam
1455,4186,USA,"Nebraska, ARDC",40.83,-96.47,silty clay loam, ,maize,2007,5,2007,10,9400.0,9570.0,753.3,580.797,172.503,21.0,32.11221,7.6362,Loam
1456,317,USA,"Nebraska, Clay Center (South Central Research and Extension Center)",40.52,-98.06,silt loam,,maize,1980,5,1980,10,7465.295751,6657.86,282.7,580.822,-298.122,20.46667,33.1505,5.02765,Loam
1457,318,USA,"Nebraska, Clay Center (South Central Research and Extension Center)",40.52,-98.06,silt loam,,maize,1981,5,1981,10,8137.622732,8743.467618,600.3,536.187,64.113,18.8,30.63168,4.48174,Loam
1458,319,USA,"Nebraska, Clay Center (South Central Research and Extension Center)",40.52,-98.06,silt loam,,maize,1982,5,1982,10,6120.641791,5985.53302,603.1,513.386,89.714,18.78333,32.13759,6.28692,Loam
1459,320,USA,"Nebraska, Clay Center (South Central Research and Extension Center)",40.52,-98.06,silt loam,,maize,1983,5,1983,10,9146.649348,9617.385463,565.7,554.054,11.646,20.3,35.41029,6.61514,Loam
1460,321,USA,"Nebraska, Clay Center (South Central Research and Extension Center)",40.52,-98.06,silt loam,,maize,1984,5,1984,10,12846.05618,12643.39302,413.6,572.305,-158.705,19.5,33.12348,5.74753,Loam
1461,322,USA,"Nebraska, Clay Center (South Central Research and Extension Center)",40.52,-98.06,silt loam,,maize,1987,5,1987,10,11164.70258,11567.88431,492.5,572.699,-80.199,19.75,33.60631,1.71847,Loam
1462,323,USA,"Nebraska, Clay Center (South Central Research and Extension Center)",40.52,-98.06,silt loam,,maize,1988,5,1988,10,11231.18467,12240.21129,376.7,571.233,-194.533,20.46667,32.92349,2.88252,Loam
1463,324,USA,"Nebraska, Clay Center (South Central Research and Extension Center)",40.52,-98.06,silt loam,,maize,1989,5,1989,10,10491.30331,11635.4387,530.0,525.675,4.325,19.0,31.65058,4.48831,Loam
1464,325,USA,"Nebraska, Clay Center (South Central Research and Extension Center)",40.52,-98.06,silt loam,,maize,1990,5,1990,10,10222.15806,11097.14819,546.3,563.897,-17.597,19.8,31.05623,4.28486,Loam
1465,326,USA,"Nebraska, Clay Center (South Central Research and Extension Center)",40.52,-98.06,silt loam,,maize,1991,5,1991,10,10155.67596,11971.06604,359.8,547.163,-187.363,20.51667,33.44086,3.20611,Loam
1466,3275,USA,"Nebraska, Concord",41.55,-99.87,available, ,maize,1995,5,1995,10,4888.0,4254.0,462.8,523.405,-60.605,16.81667,33.56767,0.87771,Sandy loam
1467,3276,USA,"Nebraska, Concord",41.55,-99.87,available, ,maize,1996,5,1996,10,8784.0,7316.0,554.3,507.842,46.458,16.46667,28.34485,1.39955,Sandy loam
1468,3277,USA,"Nebraska, Concord",41.55,-99.87,available, ,maize,1997,5,1997,10,7836.0,7253.0,465.3,529.172,-63.872,17.48333,30.7232,3.14229,Sandy loam
1469,4111,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1987,5,1987,10,3510.0,2550.0,619.2,579.474,39.726,20.5,33.02875,1.94775,Loam
1470,4112,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1987,5,1987,10,3220.0,1970.0,619.2,579.474,39.726,20.5,33.02875,1.94775,Loam
1471,4113,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1988,5,1988,10,5810.0,5440.0,411.2,580.728,-169.528,21.43333,33.24197,3.26011,Loam
1472,4114,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1988,5,1988,10,7300.0,6820.0,411.2,580.728,-169.528,21.43333,33.24197,3.26011,Loam
1473,4115,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1989,5,1989,10,8160.0,7690.0,636.9,535.245,101.655,19.71667,31.8859,4.8187,Loam
1474,4116,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1989,5,1989,10,7730.0,7240.0,636.9,535.245,101.655,19.71667,31.8859,4.8187,Loam
1475,4117,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1990,5,1990,10,8890.0,8950.0,569.0,554.804,14.196,20.45,31.07792,4.70649,Loam
1476,4118,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1990,5,1990,10,7600.0,4940.0,569.0,554.804,14.196,20.45,31.07792,4.70649,Loam
1477,4119,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1991,5,1991,10,4520.0,5160.0,355.8,548.01,-192.21,20.76667,32.67062,4.19659,Loam
1478,4120,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1991,5,1991,10,3160.0,2680.0,355.8,548.01,-192.21,20.76667,32.67062,4.19659,Loam
1479,4121,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1993,5,1993,10,6830.0,5990.0,1027.5,504.866,522.634,18.36667,29.26888,4.1768,Loam
1480,4122,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1993,5,1993,10,5850.0,3540.0,1027.5,504.866,522.634,18.36667,29.26888,4.1768,Loam
1481,4123,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1994,5,1994,10,10230.0,9210.0,616.1,573.728,42.372,19.55,28.75747,5.77022,Loam
1482,4124,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1994,5,1994,10,8570.0,7050.0,616.1,573.728,42.372,19.55,28.75747,5.77022,Loam
1483,4125,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1995,5,1995,10,2360.0,2450.0,509.6,541.266,-31.666,19.35,33.61996,4.84391,Loam
1484,4126,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1995,5,1995,10,5590.0,4870.0,509.6,541.266,-31.666,19.35,33.61996,4.84391,Loam
1485,4127,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1996,5,1996,10,9740.0,8870.0,806.4,537.739,268.661,18.8,29.28899,5.86404,Loam
1486,4128,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1996,5,1996,10,7660.0,6860.0,806.4,537.739,268.661,18.8,29.28899,5.86404,Loam
1487,4129,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1997,5,1997,10,7370.0,6200.0,537.4,554.393,-16.993,19.51667,31.51285,5.7009,Loam
1488,4130,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1997,5,1997,10,6800.0,4990.0,537.4,554.393,-16.993,19.51667,31.51285,5.7009,Loam
1489,4131,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1998,5,1998,10,9960.0,9300.0,659.5,567.388,92.112,20.88333,30.79197,7.39909,Loam
1490,4132,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1998,5,1998,10,8550.0,7400.0,659.5,567.388,92.112,20.88333,30.79197,7.39909,Loam
1491,4133,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1999,5,1999,10,8040.0,8530.0,512.8,557.173,-44.373,19.7,32.74878,2.94235,Loam
1492,4134,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,1999,5,1999,10,7060.0,6410.0,512.8,557.173,-44.373,19.7,32.74878,2.94235,Loam
1493,4135,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,2000,5,2000,10,4590.0,6710.0,510.9,574.225,-63.325,21.08333,32.57732,6.57518,Loam
1494,4136,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,2000,5,2000,10,4920.0,6360.0,510.9,574.225,-63.325,21.08333,32.57732,6.57518,Loam
1495,4137,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,2001,5,2001,10,5700.0,5740.0,671.3,577.806,93.494,20.15,32.17956,5.23656,Loam
1496,4138,USA,"Nebraska, Lincoln",40.8,-96.67,silty clay loam, ,maize,2001,5,2001,10,7460.0,6280.0,671.3,577.806,93.494,20.15,32.17956,5.23656,Loam
1497,4167,USA,"Nebraska, Lincoln",41.52,-99.87,silty clay loam,5.3,maize,1981,5,1981,10,4880.0,5460.0,480.8,518.995,-38.195,17.36667,29.7583,2.0238,Sandy loam
1498,4168,USA,"Nebraska, Lincoln",41.52,-99.87,silty clay loam,5.3,maize,1982,5,1982,10,6420.0,6360.0,377.0,498.367,-121.367,17.03333,31.36214,3.60353,Sandy loam
1499,4169,USA,"Nebraska, Lincoln",41.52,-99.87,silty clay loam,5.3,maize,1983,5,1983,10,1700.0,1470.0,427.8,541.065,-113.265,17.85,32.92859,3.59009,Sandy loam
1500,4170,USA,"Nebraska, Lincoln",41.52,-99.87,silty clay loam,5.3,maize,1981,5,1981,10,4730.0,4920.0,480.8,518.995,-38.195,17.36667,29.7583,2.0238,Sandy loam
1501,4171,USA,"Nebraska, Lincoln",41.52,-99.87,silty clay loam,5.3,maize,1982,5,1982,10,7100.0,6870.0,377.0,498.367,-121.367,17.03333,31.36214,3.60353,Sandy loam
1502,4172,USA,"Nebraska, Lincoln",41.52,-99.87,silty clay loam,5.3,maize,1983,5,1983,10,1740.0,730.0,427.8,541.065,-113.265,17.85,32.92859,3.59009,Sandy loam
1503,789,USA,"Nebraska, Mead (University of Nebraska Agricultural Research Center)",41.12,-96.5,silty clay loam,6.3,maize,1993,5,1993,10,7168.0,7320.0,1027.5,504.866,522.634,18.36667,29.26888,4.1768,Loam
1504,790,USA,"Nebraska, Mead (University of Nebraska Agricultural Research Center)",41.12,-96.5,silty clay loam,6.3,maize,1993,5,1993,10,6205.0,6253.0,1027.5,504.866,522.634,18.36667,29.26888,4.1768,Loam
1505,791,USA,"Nebraska, Mead (University of Nebraska Agricultural Research Center)",41.12,-96.5,silty clay loam,6.3,maize,1993,5,1993,10,7035.0,7082.0,1027.5,504.866,522.634,18.36667,29.26888,4.1768,Loam
1506,792,USA,"Nebraska, Mead (University of Nebraska Agricultural Research Center)",41.12,-96.5,silty clay loam,6.3,maize,1994,5,1994,10,7779.0,7828.0,616.1,573.728,42.372,19.55,28.75747,5.77022,Loam
1507,793,USA,"Nebraska, Mead (University of Nebraska Agricultural Research Center)",41.12,-96.5,silty clay loam,6.3,maize,1994,5,1994,10,9595.0,9315.0,616.1,573.728,42.372,19.55,28.75747,5.77022,Loam
1508,794,USA,"Nebraska, Mead (University of Nebraska Agricultural Research Center)",41.12,-96.5,silty clay loam,6.3,maize,1994,5,1994,10,8579.0,7970.0,616.1,573.728,42.372,19.55,28.75747,5.77022,Loam
1509,795,USA,"Nebraska, Mead (University of Nebraska Agricultural Research Center)",41.12,-96.5,silty clay loam,6.3,maize,1994,5,1994,10,4410.0,4076.0,616.1,573.728,42.372,19.55,28.75747,5.77022,Loam
1510,796,USA,"Nebraska, Mead (University of Nebraska Agricultural Research Center)",41.12,-96.5,silty clay loam,6.3,maize,1995,5,1995,10,2756.0,3784.0,509.6,541.266,-31.666,19.35,33.61996,4.84391,Loam
1511,797,USA,"Nebraska, Mead (University of Nebraska Agricultural Research Center)",41.12,-96.5,silty clay loam,6.3,maize,1995,5,1995,10,3617.0,4859.0,509.6,541.266,-31.666,19.35,33.61996,4.84391,Loam
1512,798,USA,"Nebraska, Mead (University of Nebraska Agricultural Research Center)",41.12,-96.5,silty clay loam,6.3,maize,1995,5,1995,10,3497.0,3978.0,509.6,541.266,-31.666,19.35,33.61996,4.84391,Loam
1513,799,USA,"Nebraska, Mead (University of Nebraska Agricultural Research Center)",41.12,-96.5,silty clay loam,6.3,maize,1995,5,1995,10,3693.0,3522.0,509.6,541.266,-31.666,19.35,33.61996,4.84391,Loam
1514,800,USA,"Nebraska, Mead (University of Nebraska Agricultural Research Center)",41.12,-96.5,silty clay loam,6.3,maize,1996,5,1996,10,6735.0,7661.0,806.4,537.739,268.661,18.8,29.28899,5.86404,Loam
1515,801,USA,"Nebraska, Mead (University of Nebraska Agricultural Research Center)",41.12,-96.5,silty clay loam,6.3,maize,1996,5,1996,10,6093.0,4330.0,806.4,537.739,268.661,18.8,29.28899,5.86404,Loam
1516,802,USA,"Nebraska, Mead (University of Nebraska Agricultural Research Center)",41.12,-96.5,silty clay loam,6.3,maize,1996,5,1996,10,7161.0,4900.0,806.4,537.739,268.661,18.8,29.28899,5.86404,Loam
1517,803,USA,"Nebraska, Mead (University of Nebraska Agricultural Research Center)",41.12,-96.5,silty clay loam,6.3,maize,1996,5,1996,10,3829.0,2502.0,806.4,537.739,268.661,18.8,29.28899,5.86404,Loam
1518,804,USA,"Nebraska, Mead (University of Nebraska Agricultural Research Center)",41.12,-96.5,silty clay loam,6.3,maize,1993,5,1993,10,4536.0,3929.0,1027.5,504.866,522.634,18.36667,29.26888,4.1768,Loam
1519,2911,USA,"Nebraska, RMF",40.83,-96.47,silty clay loam,,maize,2005,5,2005,10,7750.0,7110.0,418.7999954,571.5766397,-152.777,21.03333362,32.86364943,5.623964371,Loam
1520,2912,USA,"Nebraska, RMF",40.83,-96.47,silty clay loam,,maize,2005,5,2005,10,7220.0,6770.0,418.7999954,571.5766397,-152.777,21.03333362,32.86364943,5.623964371,Loam
1521,512,USA,"New York, Aurora",42.75,-76.58,silt loam soil,7.5,maize,1987,5,1987,11,9120.0,9440.0,554.4,507.682,46.718,16.08571,28.81189,-0.16429,Loam
1522,513,USA,"New York, Aurora",42.75,-76.58,silt loam soil,7.5,maize,1987,5,1987,11,10780.0,10310.0,554.4,507.682,46.718,16.08571,28.81189,-0.16429,Loam
1523,514,USA,"New York, Aurora",42.75,-76.58,silt loam soil,7.5,maize,1988,5,1988,11,5790.0,5530.0,483.9,534.888,-50.988,16.14286,30.41045,1.28876,Loam
1524,515,USA,"New York, Aurora",42.75,-76.58,silt loam soil,7.5,maize,1988,5,1988,11,9050.0,7220.0,483.9,534.888,-50.988,16.14286,30.41045,1.28876,Loam
1525,1691,USA,"New York, Willsboro",44.22,-73.26, clay loam, ,maize,1993,5,1993,11,9000.0,9160.0,445.5,435.364,10.136,13.78571,26.01145,-3.7539,Loam
1526,1692,USA,"New York, Willsboro",44.22,-73.26, clay loam, ,maize,1994,5,1994,11,11150.0,10530.0,627.6,433.926,193.674,14.3,26.0541,-2.70737,Loam
1527,1693,USA,"New York, Willsboro",44.22,-73.26, clay loam, ,maize,1995,5,1995,11,8210.0,7780.0,623.5,452.15,171.35,14.25714,27.46874,-4.82075,Loam
1528,1694,USA,"New York, Willsboro",44.22,-73.26, clay loam, ,maize,1996,5,1996,11,4200.0,4950.0,709.5,420.276,289.224,13.57143,24.4664,-6.40225,Loam
1529,1695,USA,"New York, Willsboro",44.22,-73.26, clay loam, ,maize,1997,5,1997,11,9340.0,10660.0,548.7,427.929,120.771,12.98571,24.70334,-5.42105,Loam
1530,1696,USA,"New York, Willsboro",44.22,-73.26, clay loam, ,maize,1998,5,1998,11,4080.0,3640.0,641.5,433.271,208.229,14.62857,24.57729,-2.54591,Loam
1531,1697,USA,"New York, Willsboro",44.22,-73.26, clay loam, ,maize,1999,5,1999,11,6300.0,5970.0,530.8,476.555,54.245,14.94286,26.97893,-1.27904,Loam
1532,420,USA,"North Carolina, Oxford",36.32,-78.58,sandy loam, ,maize,1987,4,1987,9,1590.0,2650.0,562.7,612.8,-50.1,21.91667,33.37787,6.39951,Loam
1533,421,USA,"North Carolina, Reidsville",36.34,-79.68,sandy clay loam, ,maize,1987,4,1987,9,850.0,4260.0,733.5,594.217,139.283,21.8,32.52586,7.40057,Loam
1534,1798,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1988,5,1988,10,5400.0,5200.0,325.7,525.565,-199.865,19.56667,32.37502,1.95984,Loam
1535,1799,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1988,5,1988,10,5900.0,5400.0,325.7,525.565,-199.865,19.56667,32.37502,1.95984,Loam
1536,1800,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1988,5,1988,10,6000.0,5900.0,325.7,525.565,-199.865,19.56667,32.37502,1.95984,Loam
1537,1801,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1989,5,1989,10,4800.0,1400.0,497.5,487.732,9.768,18.58333,29.48149,4.6794,Loam
1538,1802,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1989,5,1989,10,2800.0,700.0,497.5,487.732,9.768,18.58333,29.48149,4.6794,Loam
1539,1803,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1989,5,1989,10,3400.0,500.0,497.5,487.732,9.768,18.58333,29.48149,4.6794,Loam
1540,1804,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1990,5,1990,10,2800.0,6700.0,783.6,472.676,310.924,18.26667,27.28989,5.17764,Loam
1541,1805,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1990,5,1990,10,3600.0,5200.0,783.6,472.676,310.924,18.26667,27.28989,5.17764,Loam
1542,1806,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1990,5,1990,10,6500.0,9300.0,783.6,472.676,310.924,18.26667,27.28989,5.17764,Loam
1543,1807,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1990,5,1990,10,5200.0,3700.0,783.6,472.676,310.924,18.26667,27.28989,5.17764,Loam
1544,1808,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1990,5,1990,10,4100.0,2700.0,783.6,472.676,310.924,18.26667,27.28989,5.17764,Loam
1545,1809,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1990,5,1990,10,6300.0,4100.0,783.6,472.676,310.924,18.26667,27.28989,5.17764,Loam
1546,1810,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1991,5,1991,10,4500.0,5900.0,443.3,541.454,-98.154,20.7,29.91107,6.77148,Loam
1547,1811,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1991,5,1991,10,5500.0,7200.0,443.3,541.454,-98.154,20.7,29.91107,6.77148,Loam
1548,1812,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1991,5,1991,10,4800.0,5700.0,443.3,541.454,-98.154,20.7,29.91107,6.77148,Loam
1549,1813,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1991,5,1991,10,4900.0,5800.0,443.3,541.454,-98.154,20.7,29.91107,6.77148,Loam
1550,1814,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1991,5,1991,10,4100.0,4700.0,443.3,541.454,-98.154,20.7,29.91107,6.77148,Loam
1551,1815,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1991,5,1991,10,5500.0,6600.0,443.3,541.454,-98.154,20.7,29.91107,6.77148,Loam
1552,1816,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1993,5,1993,10,5200.0,5300.0,495.9999924,494.7600673,1.24,18.60000022,29.74277423,3.487550305,Loam
1553,1817,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1993,5,1993,10,5500.0,5200.0,496.0,494.76,1.24,18.6,29.74277,3.48755,Loam
1554,1818,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1993,5,1993,10,4900.0,4500.0,496.0,494.76,1.24,18.6,29.74277,3.48755,Loam
1555,1819,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1994,5,1994,10,10800.0,10700.0,410.0,514.757,-104.757,18.65,28.99088,5.61702,Loam
1556,1820,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1994,5,1994,10,10300.0,10100.0,410.0,514.757,-104.757,18.65,28.99088,5.61702,Loam
1557,1821,USA,"Ohio, Hoytville",41.22,-83.77, Hoytville series, ,maize,1994,5,1994,10,10700.0,9800.0,410.0,514.757,-104.757,18.65,28.99088,5.61702,Loam
1558,1879,USA,"Ohio, Hoytville",41.22,-83.77, Mollic Ochraqualfs, ,maize,1982,5,1982,10,9534.0,10287.0,430.3,494.133,-63.833,19.43333,28.6942,6.09839,Loam
1559,1880,USA,"Ohio, Hoytville",41.22,-83.77, Mollic Ochraqualfs, ,maize,1983,5,1983,10,6545.0,6102.0,480.8,508.945,-28.145,19.7,30.69705,6.48635,Loam
1560,1881,USA,"Ohio, Hoytville",41.22,-83.77, Mollic Ochraqualfs, ,maize,1987,5,1987,10,6815.0,6218.0,549.5,522.775,26.725,19.71667,29.66955,1.7055,Loam
1561,1864,USA,"Ohio, South Charleston",39.75,-83.6,silt loam, ,maize,1988,5,1988,10,9100.0,9300.0,465.2,533.244,-68.044,19.05,31.93325,2.16649,Loam
1562,1865,USA,"Ohio, South Charleston",39.75,-83.6,silt loam, ,maize,1989,5,1989,10,8800.0,6200.0,591.0,486.557,104.443,18.41667,28.88535,4.94658,Loam
1563,1866,USA,"Ohio, South Charleston",39.75,-83.6,silt loam, ,maize,1990,5,1990,10,7500.0,6600.0,805.3,478.255,327.045,18.43333,28.05409,5.55813,Loam
1564,1867,USA,"Ohio, South Charleston",39.75,-83.6,silt loam, ,maize,1991,5,1991,10,7100.0,6300.0,376.5000038,536.6473087,-160.147,20.3166666,30.48089009,6.797803325,Loam
1565,1868,USA,"Ohio, South Charleston",39.75,-83.6,silt loam, ,maize,1993,5,1993,10,8000.0,6700.0,481.7,502.769,-21.069,19.0,30.09698,4.24529,Loam
1566,1869,USA,"Ohio, Wooster",45.87,-81.92,silt loam, ,maize,1988,5,1988,10,5800.0,3600.0,331.0000057,561.1461641,-230.146,12.95000029,25.99292977,2.944015749,Loam
1567,1870,USA,"Ohio, Wooster",45.87,-81.92,silt loam, ,maize,1989,5,1989,10,4000.0,5300.0,201.5,526.173,-324.673,13.23333,26.2691,4.42474,Loam
1568,1871,USA,"Ohio, Wooster",45.87,-81.92,silt loam, ,maize,1990,5,1990,10,6500.0,3000.0,411.7,497.36,-85.66,12.1,23.0099,4.34895,Loam
1569,1872,USA,"Ohio, Wooster",45.87,-81.92,silt loam, ,maize,1991,5,1991,10,2500.0,5600.0,358.5,556.362,-197.862,13.6,24.71169,5.31306,Loam
1570,1873,USA,"Ohio, Wooster",45.87,-81.92,silt loam, ,maize,1993,5,1993,10,7800.0,9300.0,422.6,501.535,-78.935,12.43333,23.78939,2.99278,Loam
1571,1874,USA,"Ohio, Wooster",45.87,-81.92,silt loam, ,maize,1994,5,1994,10,10800.0,11900.0,363.7,499.776,-136.076,14.08333,21.71787,5.08644,Loam
1572,1875,USA,"Ohio, Wooster",45.87,-81.92,silt loam, ,maize,1995,5,1995,10,5700.0,6100.0,434.9,519.69,-84.79,14.06667,23.69089,4.94015,Loam
1573,1876,USA,"Ohio, Wooster",45.87,-81.92,silt loam, ,maize,1996,5,1996,10,6100.0,6200.0,454.9,491.747,-36.847,13.23333,22.01139,2.56994,Loam
1574,1877,USA,"Ohio, Wooster",45.87,-81.92,silt loam, ,maize,1997,5,1997,10,5100.0,5500.0,311.1,505.095,-193.995,12.9,21.61279,2.85842,Loam
1575,1878,USA,"Ohio, Wooster",45.87,-81.92,silt loam, ,maize,1998,5,1998,10,6300.0,9000.0,288.6,551.639,-263.039,14.68333,23.49619,5.37768,Loam
1576,2800,USA,"Oregon, Corvallis",44.57,-123.24,Chehalis silt loam, ,maize,2001,5,2001,11,3100.0,10000.0,405.1,511.186,-106.086,15.11429,27.69235,5.07457,Loam
1577,2801,USA,"Oregon, Corvallis",44.57,-123.24,Chehalis silt loam, ,maize,2000,5,2000,11,13800.0,18800.0,405.1,511.186,-106.086,15.11429,27.69235,5.07457,Loam
1578,2802,USA,"Oregon, Corvallis",44.57,-123.24,Chehalis silt loam, ,maize,2000,5,2000,11,9000.0,12100.0,405.1,511.186,-106.086,15.11429,27.69235,5.07457,Loam
1579,2803,USA,"Oregon, Corvallis",44.57,-123.24,Chehalis silt loam, ,maize,2000,5,2000,11,16800.0,20900.0,405.1,511.186,-106.086,15.11429,27.69235,5.07457,Loam
1580,2804,USA,"Oregon, Corvallis",44.57,-123.24,Chehalis silt loam, ,maize,2001,5,2001,11,7100.0,11300.0,405.1,511.186,-106.086,15.11429,27.69235,5.07457,Loam
1581,2805,USA,"Oregon, Corvallis",44.57,-123.24,Chehalis silt loam, ,maize,2001,5,2001,11,8100.0,12000.0,405.1,511.186,-106.086,15.11429,27.69235,5.07457,Loam
1582,765,USA,"Pennsylvania, Centre County",40.73,-77.95,silt loam, ,maize,2001,5,2001,11,9270.0,12030.0,393.1,507.573,-114.473,16.44286,28.42426,2.39395,Loam
1583,766,USA,"Pennsylvania, Centre County",40.73,-77.95,silt loam, ,maize,2002,5,2002,11,8140.0,8190.0,674.7,511.355,163.345,16.48571,29.36416,0.70092,Loam
1584,767,USA,"Pennsylvania, Centre County",40.73,-77.95,silt loam, ,maize,2003,5,2003,11,9680.0,9830.0,890.3,444.378,445.922,15.71429,26.96951,2.43595,Loam
