time,year,month,2m_temperature,2m_temperature_delta_1_months_ago,2m_temperature_delta_2_months_ago,2m_temperature_delta_3_months_ago,2m_temperature_delta_4_months_ago,2m_temperature_delta_5_months_ago,2m_temperature_delta_6_months_ago,2m_temperature_delta_7_months_ago,2m_temperature_delta_8_months_ago,2m_temperature_delta_next_month,total_precipitation,total_precipitation_delta_1_months_ago,total_precipitation_delta_2_months_ago,total_precipitation_delta_3_months_ago,total_precipitation_delta_4_months_ago,total_precipitation_delta_5_months_ago,total_precipitation_delta_6_months_ago,total_precipitation_delta_7_months_ago,total_precipitation_delta_8_months_ago,total_precipitation_delta_next_month,10m_wind_speed,10m_wind_speed_delta_1_months_ago,10m_wind_speed_delta_2_months_ago,10m_wind_speed_delta_3_months_ago,10m_wind_speed_delta_4_months_ago,10m_wind_speed_delta_5_months_ago,10m_wind_speed_delta_6_months_ago,10m_wind_speed_delta_7_months_ago,10m_wind_speed_delta_8_months_ago,10m_wind_speed_delta_next_month,precipitation_type,precipitation_type_delta_1_months_ago,precipitation_type_delta_2_months_ago,precipitation_type_delta_3_months_ago,precipitation_type_delta_4_months_ago,precipitation_type_delta_5_months_ago,precipitation_type_delta_6_months_ago,precipitation_type_delta_7_months_ago,precipitation_type_delta_8_months_ago,precipitation_type_delta_next_month,surface_net_solar_radiation,surface_net_solar_radiation_delta_1_months_ago,surface_net_solar_radiation_delta_2_months_ago,surface_net_solar_radiation_delta_3_months_ago,surface_net_solar_radiation_delta_4_months_ago,surface_net_solar_radiation_delta_5_months_ago,surface_net_solar_radiation_delta_6_months_ago,surface_net_solar_radiation_delta_7_months_ago,surface_net_solar_radiation_delta_8_months_ago,surface_net_solar_radiation_delta_next_month,snow_depth,snow_depth_delta_1_months_ago,snow_depth_delta_2_months_ago,snow_depth_delta_3_months_ago,snow_depth_delta_4_months_ago,snow_depth_delta_5_months_ago,snow_depth_delta_6_months_ago,snow_depth_delta_7_months_ago,snow_depth_delta_8_months_ago,snow_depth_delta_next_month,surface_pressure,surface_pressure_delta_1_months_ago,surface_pressure_delta_2_months_ago,surface_pressure_delta_3_months_ago,surface_pressure_delta_4_months_ago,surface_pressure_delta_5_months_ago,surface_pressure_delta_6_months_ago,surface_pressure_delta_7_months_ago,surface_pressure_delta_8_months_ago,surface_pressure_delta_next_month,volumetric_soil_water_layer_1,volumetric_soil_water_layer_1_delta_1_months_ago,volumetric_soil_water_layer_1_delta_2_months_ago,volumetric_soil_water_layer_1_delta_3_months_ago,volumetric_soil_water_layer_1_delta_4_months_ago,volumetric_soil_water_layer_1_delta_5_months_ago,volumetric_soil_water_layer_1_delta_6_months_ago,volumetric_soil_water_layer_1_delta_7_months_ago,volumetric_soil_water_layer_1_delta_8_months_ago,volumetric_soil_water_layer_1_delta_next_month,is_january,is_february,is_march,is_april,is_may,is_june,is_july,is_august,is_september,is_october,is_november,is_december
1983-03-01,1983,3,284.476967740728,2.9686256590191533,1.1700101311672597,-0.2140626847827889,-2.988999645514866,-7.619055989980666,-12.220860406505608,-13.732881857649431,-13.9360784163012,-2.7904211904688623,0.0019546228881533,0.0007361158167699001,0.0013695226932727,-0.00031959738892499987,-0.0006775001613101,0.00023309457242960013,0.0014808608682752,0.0012774424445703,0.0017455258116886002,0.0012967003708704,4.6939249767344045,-0.9329028414007832,0.4316932883472271,-0.3185935842449332,0.6512397727810892,1.204925959250656,2.1577196849863567,1.7764664207375724,1.8422489016950285,1.265752690868696,0.2822209854851277,-0.5377240089797317,0.01342545625569841,-0.15600476408951408,-0.11218356159182208,-0.1330676046562419,0.0822690144987783,0.1223047836913988,0.2028735611972212,0.15857115955057938,13850782.521706622,4801327.742145183,6594397.214777288,8050515.999572735,6329754.797918607,3665473.121114554,-1961105.6974959187,-6036423.269497808,-8891282.615964472,-5600817.167411838,-5.421010862427522e-20,0.0,-7.794308675466413e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100197.82068385392,-62.31244563807559,-785.054316146081,41.893969450495206,-253.60675537516363,107.37746631466143,-160.0478537530871,199.82778905282612,162.26501152089622,117.19999084429583,0.1633415326691884,-0.0006952424270794955,0.007175588506647623,-0.015087189829617181,0.035927296162321015,0.04373375279724451,0.09307665283024771,0.08787091786699192,0.10123931391855141,0.03471920515477242,0,0,1,0,0,0,0,0,0,0,0,0
1983-04-01,1983,4,287.2673889311969,2.7904211904688623,5.759046849488016,3.960431321636122,2.5763585056860734,-0.1985784550460039,-4.8286347995118035,-9.430439216036746,-10.942460667180569,-4.3393874704585755,0.0006579225172829,-0.0012967003708704,-0.0005605845541005,7.282232240230001e-05,-0.0016162977597953998,-0.0019742005321805,-0.0010636057984408,0.00018416049740480002,-1.9257926300099946e-05,0.0002712947213199,3.4281722858657084,-1.265752690868696,-2.198655532269479,-0.8340594025214689,-1.5843462751136292,-0.6145129180876068,-0.060826731618039975,0.8919669941176607,0.5107137298688764,0.3264684736061976,0.1236498259345483,-0.15857115955057938,-0.696295168530311,-0.14514570329488097,-0.31457592364009346,-0.27075472114240146,-0.2916387642068213,-0.07630214505180109,-0.03626637585918059,0.0187988467523042,19451599.68911846,5600817.167411838,10402144.90955702,12195214.382189125,13651333.166984573,11930571.965330444,9266290.288526392,3639711.469915919,-435606.10208597034,-2256486.44817115,-5.421010862427522e-20,0.0,0.0,-7.794308675466413e-06,0.0,0.0,0.0,0.0,0.0,0.0,100080.62069300962,-117.19999084429583,-179.5124364823714,-902.2543069903768,-75.30602139380062,-370.80674621945946,-9.822524529634393,-277.24784459738294,82.6277982085303,167.93681046190613,0.128622327514416,-0.03471920515477242,-0.035414447581851916,-0.027543616648124797,-0.0498063949843896,0.001208091007548595,0.009014547642472087,0.058357447675475294,0.053151712712219495,0.04670569959201329,0,0,0,1,0,0,0,0,0,0,0,0
1983-05-01,1983,5,291.60677640165545,4.3393874704585755,7.129808660927438,10.098434319946591,8.299818792094698,6.915745976144649,4.140809015412572,-0.489247329053228,-5.09105174557817,-2.25227629382573,0.000386627795963,-0.0002712947213199,-0.0015679950921903,-0.0008318792754204,-0.0001984723989176,-0.0018875924811153,-0.0022454952535004,-0.0013349005197607,-8.71342239151e-05,-0.0016346085749659,3.101703812259511,-0.3264684736061976,-1.5922211644748936,-2.5251240058756768,-1.1605278761276665,-1.9108147487198268,-0.9409813916938043,-0.38729520522423755,0.5654985205114631,-0.14975867181852198,0.1048509791822441,-0.0187988467523042,-0.17737000630288358,-0.7150940152826153,-0.16394455004718517,-0.33337477039239766,-0.28955356789470565,-0.3104376109591255,-0.09510099180410529,-0.1423387082593407,21708086.13728961,2256486.44817115,7857303.615582988,12658631.35772817,14451700.830360275,15907819.615155723,14187058.413501594,11522776.736697542,5896197.918087069,460196.7691392079,-5.421010862427522e-20,0.0,0.0,0.0,-7.794308675466413e-06,0.0,0.0,0.0,0.0,0.0,99912.68388254772,-167.93681046190613,-285.13680130620196,-347.44924694427755,-1070.191117452283,-243.24283185570675,-538.7435566813656,-177.75933499154053,-445.18465505928907,-248.55369813682046,0.0819166279224027,-0.04670569959201329,-0.08142490474678571,-0.0821201471738652,-0.07424931624013809,-0.09651209457640289,-0.045497608584464694,-0.0376911519495412,0.011651748083462005,-0.0355517794192997,0,0,0,0,1,0,0,0,0,0,0,0
1983-06-01,1983,6,293.8590526954812,2.25227629382573,6.591663764284306,9.382084954753168,12.350710613772321,10.552095085920428,9.168022269970379,6.393085309238302,1.7630289647725021,-4.696611367018818,0.0020212363709289,0.0016346085749659,0.001363313853646,6.661348277559997e-05,0.0008027292995455,0.0014361361760483,-0.0002529839061493999,-0.0006108866785345,0.0002997080552052001,0.0018082456153762,3.251462484078033,0.14975867181852198,-0.1767098017876756,-1.4424624926563716,-2.3753653340571548,-1.0107692043091445,-1.7610560769013048,-0.7912227198752824,-0.23753653340571557,0.15967017049735466,0.2471896874415848,0.1423387082593407,0.12353986150703648,-0.03503129804354291,-0.5727553070232746,-0.0216058417878445,-0.191036062133057,-0.147214859635365,-0.1680989026997848,0.14904341640137408,21247889.3681504,-460196.7691392079,1796289.679031942,7397106.84644378,12198434.588588962,13991504.061221067,15447622.846016515,13726861.644362386,11062579.967558334,-1707002.1379457675,-5.421010862427522e-20,0.0,0.0,0.0,0.0,-7.794308675466413e-06,0.0,0.0,0.0,0.0,100161.23758068454,248.55369813682046,80.61688767491432,-36.5831031693815,-98.89554880745709,-821.6374193154625,5.310866281113704,-290.18985854454513,70.79436314527993,149.24565486090432,0.1174684073417024,0.0355517794192997,-0.011153920172713591,-0.04587312532748601,-0.04656836775456551,-0.03869753682083839,-0.06096031515710319,-0.009945829165164996,-0.002139372530241504,0.0345024783488001,0,0,0,0,0,1,0,0,0,0,0,0
1983-07-01,1983,7,298.5556640625,4.696611367018818,6.948887660844548,11.288275131303124,14.078696321771986,17.04732198079114,15.248706452939246,13.864633636989197,11.08969667625712,1.3473996402576063,0.0002129907555527,-0.0018082456153762,-0.0001736370404103,-0.00044493176173020005,-0.0017416321326006,-0.0010055163158307,-0.00037210943932790004,-0.0020612295215256,-0.0024191322939107,-0.0006082558142859,3.091792313580678,-0.15967017049735466,-0.009911498678832675,-0.33637997228503025,-1.6021326631537263,-2.5350355045545094,-1.1704393748064992,-1.9207262473986595,-0.950892890372637,0.3078674418390741,0.0981462710402107,-0.14904341640137408,-0.006704708142033403,-0.0255035548943376,-0.184074714444917,-0.7217987234246487,-0.17064925818921858,-0.3400794785344311,-0.29625827603673904,-0.1075480097902726,22954891.50609617,1707002.1379457675,1246805.3688065596,3503291.8169777095,9104108.984389547,13905436.72653473,15698506.199166834,17154624.983962283,15433863.782308154,3651421.3113698475,-5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,-7.794308675466413e-06,0.0,0.0,0.0,100011.99192582363,-149.24565486090432,99.30804327591613,-68.62876718599,-185.82875803028583,-248.1412036683614,-970.8830741763668,-143.93478857979062,-439.43551340544946,-39.26431721422705,0.0829659289929023,-0.0345024783488001,0.0010493010704995948,-0.045656398521513694,-0.08037560367628611,-0.08107084610336561,-0.07320001516963849,-0.0954627935059033,-0.0444483075139651,0.0017595641672999984,0,0,0,0,0,0,1,0,0,0,0,0
1983-08-01,1983,8,297.2082644222424,-1.3473996402576063,3.3492117267612116,5.601488020586942,9.940875491045517,12.73129668151438,15.699922340533533,13.90130681268164,12.51723399673159,2.059130901845208,0.0008212465698386,0.0006082558142859,-0.0011999898010903,0.0004346187738756,0.00016332405255569998,-0.0011333763183147,-0.0003972605015448,0.000236146374958,-0.0014529737072397,0.0002494059307712,2.783924871741604,-0.3078674418390741,-0.46753761233642877,-0.3177789405179068,-0.6442474141241044,-1.9100001049928004,-2.8429029463935835,-1.4783068166455733,-2.2285936892377336,-1.3635778250892265,0.2056942808304833,0.1075480097902726,-0.04149540661110149,0.1008433016482392,0.082044454895935,-0.0765267046546444,-0.614250713634376,-0.06310124839894599,-0.23253146874415848,0.03626637585918069,19303470.19472632,-3651421.3113698475,-1944419.17342408,-2404615.942563288,-148129.49439213797,5452687.6730197,10254015.415164882,12047084.887796987,13503203.672592435,3453524.9907985292,-5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,-7.794308675466413e-06,0.0,0.0,100051.25624303786,39.26431721422705,-109.98133764667728,138.57236049014318,-29.36444997176295,-146.56444081605878,-208.87688645413436,-931.6187569621397,-104.67047136556357,-154.42761662062549,0.0812063648256023,-0.0017595641672999984,-0.0362620425161001,-0.0007102630968004037,-0.04741596268881369,-0.08213516784358611,-0.08283041027066561,-0.07495957933693849,-0.0972223576732033,0.0023024540872108035,0,0,0,0,0,0,0,1,0,0,0,0
1983-09-01,1983,9,295.1491335203972,-2.059130901845208,-3.4065305421028143,1.2900808249160036,3.5423571187417338,7.881744589200309,10.672165779669172,13.640791438688325,11.842175910836431,4.472225862411392,0.0005718406390674,-0.0002494059307712,0.00035884988351470005,-0.0014493957318615,0.00018521284310440002,-8.60818782155e-05,-0.0013827822490859,-0.000646666432316,-1.3259555813199993e-05,-0.0015645223513820002,4.147502696830831,1.3635778250892265,1.0557103832501524,0.8960402127527978,1.0457988845713198,0.7193304109651222,-0.5464222799035738,-1.479325121304357,-0.11472899155634675,0.6727599445700605,0.1694279049713026,-0.03626637585918069,0.07128163393109191,-0.07776178247028218,0.0645769257890585,0.04577807903675431,-0.11279308051382508,-0.6505170894935568,-0.09936762425812667,-0.05237050737736618,15849945.203927793,-3453524.9907985292,-7104946.302168377,-5397944.164222609,-5858140.933361817,-3601654.485190667,1999162.6822211705,6800490.424366353,8593559.896998458,4713211.1852044,-5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.794308675466413e-06,0.0,100205.68385965849,154.42761662062549,193.69193383485253,44.44627897394821,292.99997711076867,125.06316664886253,7.863175804566708,-54.44926983350888,-777.1911403415143,-366.9396105778724,0.0789039107383915,-0.0023024540872108035,-0.004062018254510802,-0.038564496603310905,-0.003012717184011207,-0.049718416776024496,-0.08443762193079692,-0.08513286435787641,-0.07726203342414929,-0.022249903476504004,0,0,0,0,0,0,0,0,1,0,0,0
1983-10-01,1983,10,290.6769076579858,-4.472225862411392,-6.5313567642566,-7.878756404514206,-3.1821450374953884,-0.9298687436696582,3.4095187267889173,6.19993991725778,9.168565576276933,4.164986146054332,0.0021363629904494,0.0015645223513820002,0.0013151164206108002,0.0019233722348967002,0.00011512661952050012,0.0017497351944864002,0.0014784404731665,0.0001817401022961001,0.0009178559190660001,-0.00018131916401639995,3.47474275226077,-0.6727599445700605,0.690817880519166,0.38295043868009193,0.22328026818273727,0.37303894000125926,0.04657046639506168,-1.2191822244736343,-2.1520850658744175,-0.034011375603390626,0.2217984123486688,0.05237050737736618,0.01610413151818549,0.12365214130845809,-0.025391275092916,0.11694743316642468,0.09814858641412048,-0.06042257313645891,-0.5981465821161905,-0.1503907740184335,11136734.018723393,-4713211.1852044,-8166736.176002929,-11818157.487372776,-10111155.349427009,-10571352.118566217,-8314865.670395067,-2714048.5029832292,2087279.2391619533,4256527.368501367,-5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100572.62347023636,366.9396105778724,521.3672271984979,560.6315444127249,411.3858895518206,659.939587688641,492.0027772267349,374.8027863824391,312.4903407443635,358.5092548792163,0.1011538142148955,0.022249903476504004,0.0199474493892932,0.018187885221993202,-0.0163145931268069,0.019237186292492797,-0.02746851329952049,-0.06218771845429291,-0.06288296088137241,-0.0746956447118435,0,0,0,0,0,0,0,0,0,1,0,0
1983-11-01,1983,11,286.51192151193146,-4.164986146054332,-8.637212008465724,-10.696342910310932,-12.043742550568538,-7.34713118354972,-5.09485488972399,-0.7554674192654147,2.0349537712034476,2.6315040958014038,0.0023176821544658,0.00018131916401639995,0.0017458415153984,0.0014964355846272001,0.0021046913989131,0.0002964457835369001,0.0019310543585028001,0.0016597596371829,0.00036305926631250004,-0.0035512457973860996,3.5087541278641607,0.034011375603390626,-0.6387485689666699,0.7248292561225567,0.41696181428348256,0.2572916437861279,0.4070503156046499,0.08058184199845231,-1.1851708488702437,-1.5322769635611335,0.3721891863671023,0.1503907740184335,0.2027612813957997,0.166494905536619,0.2740429153268916,0.12499949892551751,0.2673382071848582,0.24853936043255398,0.0899682008819746,-0.17749832607593696,6880206.650222026,-4256527.368501367,-8969738.553705767,-12423263.544504296,-16074684.855874144,-14367682.717928376,-14827879.487067584,-12571393.038896434,-6970575.871484596,1983061.6502220258,-5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.561352998989196e-05,100214.11421535714,-358.5092548792163,8.430355698656058,162.85797231928154,202.1222895335086,52.87663467260427,301.4303328094247,133.4935223475186,16.293531503222766,35.422962476921384,0.175849458926739,0.0746956447118435,0.09694554818834751,0.09464309410113671,0.09288352993383671,0.058381051585036606,0.0939328310043363,0.047227131412323015,0.012507926257550595,-0.01987878347056929,0,0,0,0,0,0,0,0,0,0,1,0
1983-12-01,1983,12,283.88041741613006,-2.6315040958014038,-6.796490241855736,-11.268716104267128,-13.327847006112336,-14.675246646369942,-9.978635279351124,-7.726358985525394,-3.3869715150668185,0.6678633529874674,0.0058689279518519,0.0035512457973860996,0.0037325649614024996,0.0052970873127844995,0.0050476813820132995,0.0056559371962992,0.0038476915809229997,0.0054823001558889,0.005211005434569,0.0044424652171388,5.041031091425294,1.5322769635611335,1.5662883391645241,0.8935283945944636,2.25710621968369,1.949238777844616,1.7895686073472614,1.9393272791657834,1.6128588055595858,0.5010944384092815,0.5496875124430393,0.17749832607593696,0.32788910009437044,0.38025960747173665,0.34399323161255596,0.4515412414028286,0.3024978250014545,0.44483653326079514,0.42603768650849094,0.1263405847292587,4897145.0,-1983061.6502220258,-6239589.018723393,-10952800.203927793,-14406325.194726322,-18057746.50609617,-16350744.368150402,-16810941.13728961,-14554454.68911846,-1439927.786275616,7.561352998989191e-05,7.561352998989196e-05,7.561352998989196e-05,7.561352998989196e-05,7.561352998989196e-05,7.561352998989196e-05,7.561352998989196e-05,7.561352998989196e-05,7.561352998989196e-05,7.561352998989191e-05,100178.69125288022,-35.422962476921384,-393.9322173561377,-26.992606778265326,127.43500984236016,166.6993270565872,17.453672195682884,266.00737033250334,98.07055987059721,4.427212244205293,0.1957282423973083,0.01987878347056929,0.0945744281824128,0.1168243316589168,0.114521877571706,0.112762313404406,0.0782598350556059,0.11381161447490559,0.0671059148828923,0.011880270815751187,0,0,0,0,0,0,0,0,0,0,0,1
1984-01-01,1984,1,283.2125540631426,-0.6678633529874674,-3.299367448788871,-7.464353594843203,-11.936579457254595,-13.995710359099803,-15.34310999935741,-10.646498632338592,-8.394222338512861,-0.0001399022307850828,0.0014264627347131,-0.0044424652171388,-0.0008912194197527002,-0.0007099002557363003,0.0008546220956456999,0.0006052161648744999,0.0012134719791604,-0.0005947736362158001,0.0010398349387501,-9.308145290003525e-08,4.539936653016013,-0.5010944384092815,1.031182525151852,1.0651939007552427,0.3924339561851822,1.7560117812744087,1.4481443394353346,1.28847416893798,1.438232840756502,-2.065931022787737e-05,0.4233469277137806,-0.1263405847292587,0.051157741346678276,0.20154851536511179,0.25391902274247796,0.21765264688329727,0.3252006566735699,0.1761572402721958,0.31849594853153645,6.271813318192709e-06,6337072.786275616,1439927.786275616,-543133.8639464099,-4799661.232447777,-9512872.417652177,-12966397.408450706,-16617818.719820553,-14910816.581874786,-15371013.351013994,202.77951566223055,0.0,-7.561352998989191e-05,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,100174.26404063602,-4.427212244205293,-39.85017472112668,-398.359429600343,-31.41981902247062,123.00779759815487,162.27211481238191,13.026459951477591,261.58015808829805,0.007103291471139528,0.1838479715815571,-0.011880270815751187,0.007998512654818102,0.08269415736666161,0.10494406084316561,0.10264160675595481,0.10088204258865481,0.06637956423985471,0.1019313436591544,1.0789334438099374e-06,1,0,0,0,0,0,0,0,0,0,0,0
1984-01-01,1984,1,283.2126939653734,0.0001399022307850828,-0.6677234507566823,-3.299227546558086,-7.464213692612418,-11.93643955502381,-13.995570456869018,-15.342970097126624,-10.646358730107806,0.6792110731664138,0.001426555816166,9.308145290003525e-08,-0.0044423721356859,-0.0008911263382998002,-0.0007098071742834002,0.0008547151770985999,0.0006053092463273999,0.0012135650606133,-0.0005946805547629001,-0.0025524694988417005,4.539957312326241,2.065931022787737e-05,-0.5010737790990536,1.03120318446208,1.0652145600654706,0.39245461549541005,1.7560324405846366,1.4481649987455625,1.2884948282482078,-0.9113017277611863,0.4233406559004624,-6.271813318192709e-06,-0.12634685654257688,0.05115146953336008,0.2015422435517936,0.25391275092915977,0.21764637506997908,0.32519438486025165,0.1761509684588776,-0.2950440906054726,6336870.006759954,-202.77951566223055,1439725.0067599537,-543336.6434620721,-4799864.011963439,-9513075.19716784,-12966600.18796637,-16618021.499336217,-14911019.36139045,-2025139.3335266188,-5.421010862427522e-20,-5.421010862427522e-20,-7.561352998989196e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011926627938160005,100174.25693734454,-0.007103291471139528,-4.434315535676433,-39.85727801259782,-398.36653289181413,-31.42692231394176,123.00069430668373,162.26501152091078,13.019356660006451,151.0700067141879,0.1838468926481133,-1.0789334438099374e-06,-0.011881349749194997,0.007997433721374292,0.0826930784332178,0.1049429819097218,0.102640527822511,0.100880963655211,0.0663784853064109,-0.01184142477505809,1,0,0,0,0,0,0,0,0,0,0,0
1984-02-01,1984,2,282.53348289220696,-0.6792110731664138,-0.6790711709356287,-1.346934523923096,-3.9784386197245,-8.143424765778832,-12.615650628190224,-14.674781530035432,-16.022181170293038,-7.818997204367406e-05,0.0039790253150077,0.0025524694988417005,0.0025525625802946,-0.0018899026368441995,0.0016613431605419,0.0018426623245583,0.0034071846759403,0.0031577787451691,0.0037660345594550003,5.004809800097931e-09,5.451259040087427,0.9113017277611863,0.9113223870714142,0.41022794866213275,1.9425049122232663,1.976516287826657,1.3037563432565964,2.667334168345823,2.359466726506749,-1.3054873374329645e-05,0.718384746505935,0.2950440906054726,0.2950378187921544,0.16869723406289572,0.3461955601388327,0.49658633415726616,0.5489568415346324,0.5126904656754516,0.6202384754657243,4.852412739508871e-06,8362009.340286572,2025139.3335266188,2024936.5540109565,3464864.3402865725,1481802.6900645467,-2774724.6784368204,-7487935.86364122,-10941460.85443975,-14592882.165809598,215.00010681524873,0.0001192662793816,0.00011926627938160005,0.0001192662793816,4.365274939170809e-05,0.00011926627938160005,0.00011926627938160005,0.00011926627938160005,0.00011926627938160005,0.00011926627938160005,2.6795117999954023e-09,100023.18693063036,-151.0700067141879,-151.07711000565905,-155.50432224986434,-190.92728472678573,-549.436539606002,-182.49692902812967,-28.069312407504185,11.195004806722864,0.006092350391554646,0.1956883174231714,0.01184142477505809,0.01184034584161428,-3.9924974136906766e-05,0.019838858496432382,0.09453450320827589,0.11678440668477989,0.11448195259756909,0.11272238843026909,-1.3003948547141153e-06,0,1,0,0,0,0,0,0,0,0,0,0
